step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
459,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.053659,0.191274,0,49,204.9621691269599,280.29489517211914,47,1.3061497465093086,3928.8984375,26.747218197268506,0,2,1,0.0,0.0335,0.2,0.1,0.1,0.05,0.55,43,182.83430517821662,196.31004333496094,48,1.2810624440511067,3935.423828125,28.70421276017334,0,3,2,0.0,0.0335,0.2,0.1,0.1,0.05,0.55
460,frozen_mlp_ppo_seed3,0,NOOP,0.193875,-0.053551,0.191013,0,43,182.83430517821662,196.31004333496094,48,1.2810624440511067,3935.423828125,28.70421276017334,0,3,2,0.0,0.0335,0.2,0.1,0.1,0.05,0.55,48,167.0787830503411,204.32519912719727,49,1.2571460957429847,3942.41015625,30.35733204954962,0,4,3,0.0,0.0335,0.2,0.05,0.1,0.05,0.6
461,frozen_mlp_ppo_seed3,0,NOOP,0.19375,-0.053497,0.190996,0,48,167.0787830503411,204.32519912719727,49,1.2571460957429847,3942.41015625,30.35733204954962,0,4,3,0.0,0.0335,0.2,0.05,0.1,0.05,0.6,24,79.88484769126383,200.18529891967773,50,1.233516845703125,3947.25390625,31.892137548676576,0,5,4,0.0,0.0335,0.2,0.05,0.1,0.05,0.6
462,frozen_mlp_ppo_seed3,0,NOOP,0.193625,-0.053416,0.190077,0,24,79.88484769126383,200.18529891967773,50,1.233516845703125,3947.25390625,31.892137548676576,0,5,4,0.0,0.0335,0.2,0.05,0.1,0.05,0.6,36,155.11080932545084,241.12963676452637,51,1.2111445408241421,3953.17578125,33.186185377994036,0,6,5,0.0,0.0335,0.15,0.05,0.1,0.05,0.65
463,frozen_mlp_ppo_seed3,0,NOOP,0.1935,-0.053307,0.192703,0,36,155.11080932545084,241.12963676452637,51,1.2111445408241421,3953.17578125,33.186185377994036,0,6,5,0.0,0.0335,0.15,0.05,0.1,0.05,0.65,49,185.83754115363087,104.84194755554199,52,1.190000974214994,3960.3232421875,34.27749252762359,0,7,6,0.0,0.0335,0.15,0.05,0.1,0.1,0.6
464,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.215716,-0.101624,0.191496,0,49,185.83754115363087,104.84194755554199,52,1.190000974214994,3960.3232421875,34.27749252762359,0,7,6,0.0,0.0335,0.15,0.05,0.1,0.1,0.6,31,131.83229491857782,190.17648696899414,47,1.3130532122672873,3949.6640625,16.0451374769007,0,0,7,0.0,0.0335,0.15,0.05,0.1,0.1,0.6
465,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.05155,0.190767,0,31,131.83229491857782,190.17648696899414,47,1.3130532122672873,3949.6640625,16.0451374769007,0,0,7,0.0,0.0335,0.15,0.05,0.1,0.1,0.6,41,170.0146952979792,221.62532806396484,48,1.2877734502156575,3956.0400390625,19.432303354119366,0,1,8,0.0,0.0335,0.15,0.05,0.1,0.15,0.55
466,frozen_mlp_ppo_seed3,0,NOOP,0.193875,-0.051489,0.188962,0,41,170.0146952979792,221.62532806396484,48,1.2877734502156575,3956.0400390625,19.432303354119366,0,1,8,0.0,0.0335,0.15,0.05,0.1,0.15,0.55,34,143.96420639471495,306.90670013427734,49,1.2633131377551021,3961.75,22.132104099625536,0,2,9,0.0,0.0335,0.2,0.05,0.05,0.15,0.55
467,frozen_mlp_ppo_seed3,0,NOOP,0.19375,-0.051436,0.190906,0,34,143.96420639471495,306.90670013427734,49,1.2633131377551021,3961.75,22.132104099625536,0,2,9,0.0,0.0335,0.2,0.05,0.05,0.15,0.55,30,128.18163759477693,204.69212532043457,50,1.2397262573242187,3967.1240234375,24.367439807305182,0,3,10,0.0,0.0335,0.2,0.05,0.05,0.15,0.55
468,frozen_mlp_ppo_seed3,0,NOOP,0.193625,-0.05137,0.188586,0,30,128.18163759477693,204.69212532043457,50,1.2397262573242187,3967.1240234375,24.367439807305182,0,3,10,0.0,0.0335,0.2,0.05,0.05,0.15,0.55,37,152.68310747392303,315.7060146331787,51,1.217259126551011,3973.1337890625,26.217199025557946,0,4,11,0.0,0.0335,0.2,0.05,0.05,0.15,0.55
469,frozen_mlp_ppo_seed3,0,NOOP,0.1935,-0.051323,0.190768,0,37,152.68310747392303,315.7060146331787,51,1.217259126551011,3973.1337890625,26.217199025557946,0,4,11,0.0,0.0335,0.2,0.05,0.05,0.15,0.55,26,107.85738347798136,201.60293579101562,52,1.1953620910644531,3978.1650390625,27.856591299828594,0,5,12,0.0,0.0335,0.2,0.05,0.05,0.15,0.55
470,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.561557,-0.093712,0.190761,0,26,107.85738347798136,201.60293579101562,52,1.1953620910644531,3978.1650390625,27.856591299828594,0,5,12,0.0,0.0335,0.2,0.05,0.05,0.15,0.55,36,153.36691673421132,196.9599723815918,53,1.1745850185178361,3984.1923828125,27.502750765559423,0,0,13,0.0,0.0335,0.2,0.05,0.05,0.15,0.55
471,frozen_mlp_ppo_seed3,0,NOOP,0.19325,-0.057088,0.188902,0,36,153.36691673421132,196.9599723815918,53,1.1745850185178361,3984.1923828125,27.502750765559423,0,0,13,0.0,0.0335,0.2,0.05,0.05,0.15,0.55,35,148.04212122862324,284.8978042602539,54,1.1545155843098958,3990.005859375,28.83086111831099,0,1,14,0.0,0.0,0.2,0.1,0.05,0.1,0.55
472,frozen_mlp_ppo_seed3,0,NOOP,0.193125,-0.048713,0.190525,0,35,148.04212122862324,284.8978042602539,54,1.1545155843098958,3990.005859375,28.83086111831099,0,1,14,0.0,0.0,0.2,0.1,0.05,0.1,0.55,22,85.41524585141076,198.75597953796387,55,1.1348410866477272,3994.640625,30.05042959440773,0,2,15,0.0,0.0,0.2,0.05,0.05,0.1,0.6
473,frozen_mlp_ppo_seed3,0,NOOP,0.193,-0.048714,0.187483,0,22,85.41524585141076,198.75597953796387,55,1.1348410866477272,3994.640625,30.05042959440773,0,2,15,0.0,0.0,0.2,0.05,0.05,0.1,0.6,32,131.84258385190788,345.86381912231445,56,1.116131101335798,4000.2138671875,31.095108924606055,0,3,16,0.0,0.0,0.2,0.05,0.05,0.1,0.6
474,frozen_mlp_ppo_seed3,0,NOOP,0.192875,-0.048715,0.190112,0,32,131.84258385190788,345.86381912231445,56,1.116131101335798,4000.2138671875,31.095108924606055,0,3,16,0.0,0.0,0.2,0.05,0.05,0.1,0.6,22,91.80263883113032,209.38444137573242,57,1.0978214196991503,4004.8525390625,32.06103264600004,0,4,17,0.0,0.0,0.15,0.05,0.05,0.1,0.65
475,frozen_mlp_ppo_seed3,0,NOOP,0.19275,-0.048716,0.188355,0,22,91.80263883113032,209.38444137573242,57,1.0978214196991503,4004.8525390625,32.06103264600004,0,4,17,0.0,0.0,0.15,0.05,0.05,0.1,0.65,41,172.92985622905204,292.2673225402832,58,1.080609288708917,4011.2216796875,32.867272467625,0,5,18,0.0,0.0,0.15,0.1,0.05,0.1,0.6
476,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.215716,-0.098717,0.191507,0,41,172.92985622905204,292.2673225402832,58,1.080609288708917,4011.2216796875,32.867272467625,0,5,18,0.0,0.0,0.15,0.1,0.05,0.1,0.6,35,151.62097400558557,189.64147567749023,47,1.3245943759350067,3984.3798828125,11.522713569818004,0,0,19,0.0,0.0,0.15,0.1,0.05,0.1,0.6
477,frozen_mlp_ppo_seed3,0,NOOP,0.194,-0.048718,0.190279,0,35,151.62097400558557,189.64147567749023,47,1.3245943759350067,3984.3798828125,11.522713569818004,0,0,19,0.0,0.0,0.15,0.1,0.05,0.1,0.6,28,119.75342974203771,246.04082107543945,48,1.2986892064412434,3989.5732421875,16.182930435412096,0,1,20,0.0,0.0,0.15,0.1,0.0,0.1,0.65
478,frozen_mlp_ppo_seed3,6,PARTITION_EVENT_TYPE,0.012057,-0.148719,0.191402,0,28,119.75342974203771,246.04082107543945,48,1.2986892064412434,3989.5732421875,16.182930435412096,0,1,20,0.0,0.0,0.15,0.1,0.0,0.1,0.65,29,119.6633621092501,184.91601943969727,49,1.2738659917091837,3994.84375,19.496241957125154,3,2,0,0.0,0.0,0.1,0.1,0.0,0.1,0.7
479,frozen_mlp_ppo_seed3,0,NOOP,0.1935,-0.085008,0.188714,0,29,119.6633621092501,184.91601943969727,49,1.2738659917091837,3994.84375,19.496241957125154,3,2,0,0.0,0.0,0.1,0.1,0.0,0.1,0.7,48,184.92843305565583,304.309606552124,52,1.2040358323317308,4007.03125,26.276847212490622,3,3,1,0.0,0.0,0.15,0.1,0.0,0.1,0.65
480,frozen_mlp_ppo_seed3,0,NOOP,0.193125,-0.084958,0.190313,0,48,184.92843305565583,304.309606552124,52,1.2040358323317308,4007.03125,26.276847212490622,3,3,1,0.0,0.0,0.15,0.1,0.0,0.1,0.65,20,80.92323750522134,209.35320854187012,55,1.1410927512428977,4016.646484375,30.636907446897975,3,4,2,0.0,0.0,0.15,0.1,0.0,0.1,0.65
481,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.215091,-0.133723,0.190974,0,20,80.92323750522134,209.35320854187012,55,1.1410927512428977,4016.646484375,30.636907446897975,3,4,2,0.0,0.0,0.15,0.1,0.0,0.1,0.65,42,158.31730006192106,191.3003921508789,52,1.2057442298302283,4012.716796875,25.877565750032364,3,0,3,0.0,0.0,0.15,0.1,0.0,0.1,0.65
482,frozen_mlp_ppo_seed3,0,NOOP,0.193125,-0.083673,0.188499,0,42,158.31730006192106,191.3003921508789,52,1.2057442298302283,4012.716796875,25.877565750032364,3,0,3,0.0,0.0,0.15,0.1,0.0,0.1,0.65,20,78.74593884208304,300.05335807800293,55,1.142678555575284,4022.228515625,30.332692104410587,3,1,4,0.0,0.0,0.15,0.1,0.0,0.1,0.65
483,frozen_mlp_ppo_seed3,0,NOOP,0.19275,-0.083602,0.188024,0,20,78.74593884208304,300.05335807800293,55,1.142678555575284,4022.228515625,30.332692104410587,3,1,4,0.0,0.0,0.15,0.1,0.0,0.1,0.65,29,114.36680550984909,308.7794780731201,58,1.0864107855435075,4032.7568359375,33.370462282447576,3,2,5,0.0,0.0,0.2,0.1,0.0,0.05,0.65
484,frozen_mlp_ppo_seed3,0,NOOP,0.192375,-0.08352,0.18945,0,29,114.36680550984909,308.7794780731201,58,1.0864107855435075,4032.7568359375,33.370462282447576,3,2,5,0.0,0.0,0.2,0.1,0.0,0.05,0.65,33,128.60069888032348,222.5191593170166,61,1.0357483410444417,4043.5615234375,35.56128868217566,3,3,6,0.0,0.0,0.2,0.1,0.0,0.05,0.65
485,frozen_mlp_ppo_seed3,0,NOOP,0.189947,-0.083449,0.183906,0,33,128.60069888032348,222.5191593170166,61,1.0357483410444417,4043.5615234375,35.56128868217566,3,3,6,0.0,0.0,0.2,0.1,0.0,0.05,0.65,29,114.63519122387046,382.066011428833,64,0.9897360801696777,4053.958984375,37.19611694721499,3,4,7,0.0,0.0,0.25,0.1,0.0,0.0,0.65
486,frozen_mlp_ppo_seed3,2,COMPACT_64KB,0.215466,-0.133335,0.191327,0,29,114.63519122387046,382.066011428833,64,0.9897360801696777,4053.958984375,37.19611694721499,3,4,7,0.0,0.0,0.25,0.1,0.0,0.0,0.65,46,184.54700096033548,188.63940238952637,49,1.2812711754623725,4018.06640625,18.031395262928434,3,0,8,0.0,0.0,0.2,0.1,0.0,0.0,0.7
487,frozen_mlp_ppo_seed3,0,NOOP,0.1935,-0.083245,0.190666,0,46,184.54700096033548,188.63940238952637,49,1.2812711754623725,4018.06640625,18.031395262928434,3,0,8,0.0,0.0,0.2,0.1,0.0,0.0,0.7,37,113.44268152634838,206.70318603515625,52,1.2107174213115985,4029.267578125,25.408989894276772,3,1,9,0.0,0.0,0.2,0.1,0.0,0.0,0.7
488,frozen_mlp_ppo_seed3,0,NOOP,0.193125,0.293716,0.391092,0,37,113.44268152634838,206.70318603515625,52,1.2107174213115985,4029.267578125,25.408989894276772,3,1,9,0.0,0.0,0.2,0.1,0.0,0.0,0.7,35,135.10289126289362,220.37982940673828,55,1.1478207674893466,4040.3291015625,29.930653175864073,3,2,10,0.67,0.0335,0.2,0.1,0.0,0.05,0.65
489,frozen_mlp_ppo_seed3,0,NOOP,0.19275,-0.08308,0.182955,0,35,135.10289126289362,220.37982940673828,55,1.1478207674893466,4040.3291015625,29.930653175864073,3,2,10,0.67,0.0335,0.2,0.1,0.0,0.05,0.65,32,125.83804663643328,562.2272491455078,58,1.0913533177869073,4051.103515625,33.05102894585691,3,3,11,0.0,0.0335,0.2,0.1,0.05,0.05,0.6
490,frozen_mlp_ppo_seed3,0,NOOP,0.192375,-0.082983,0.183432,0,32,125.83804663643328,562.2272491455078,58,1.0913533177869073,4051.103515625,33.05102894585691,3,3,11,0.0,0.0335,0.2,0.1,0.05,0.05,0.6,40,148.06748690956235,523.4222412109375,61,1.040619396772541,4062.578125,35.28536082606446,3,4,12,0.0,0.0335,0.2,0.1,0.1,0.05,0.55
491,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.561682,-0.097276,0.184662,0,40,148.06748690956235,523.4222412109375,61,1.040619396772541,4062.578125,35.28536082606446,3,4,12,0.0,0.0335,0.2,0.1,0.1,0.05,0.55,23,92.40670101660886,506.87670707702637,52,1.2146113469050481,4042.2265625,24.027519779566646,3,0,13,0.0,0.0335,0.2,0.05,0.15,0.05,0.55
492,frozen_mlp_ppo_seed3,0,NOOP,0.193125,-0.052274,0.18998,0,23,92.40670101660886,506.87670707702637,52,1.2146113469050481,4042.2265625,24.027519779566646,3,0,13,0.0,0.0335,0.2,0.05,0.15,0.05,0.55,20,81.42587850679567,226.00603103637695,55,1.1510736638849433,4051.779296875,28.93418543845833,3,1,14,0.0,0.0335,0.2,0.05,0.15,0.05,0.55
493,frozen_mlp_ppo_seed3,0,NOOP,0.19275,-0.052277,0.188907,0,20,81.42587850679567,226.00603103637695,55,1.1510736638849433,4051.779296875,28.93418543845833,3,1,14,0.0,0.0335,0.2,0.05,0.15,0.05,0.55,23,90.69575379234809,264.6322250366211,58,1.0941990819470635,4061.6669921875,32.25391244890311,3,2,15,0.0,0.0335,0.15,0.05,0.15,0.05,0.6
494,frozen_mlp_ppo_seed3,0,NOOP,0.192375,0.324606,0.392793,0,23,90.69575379234809,264.6322250366211,58,1.0941990819470635,4061.6669921875,32.25391244890311,3,2,15,0.0,0.0335,0.15,0.05,0.15,0.05,0.6,41,143.9470305553672,105.37004470825195,61,1.0433747338466957,4073.3349609375,34.5874454207329,3,3,16,0.67,0.067,0.15,0.05,0.15,0.1,0.55
495,frozen_mlp_ppo_seed3,0,NOOP,0.191366,-0.05227,0.181663,0,41,143.9470305553672,105.37004470825195,61,1.0433747338466957,4073.3349609375,34.5874454207329,3,3,16,0.67,0.067,0.15,0.05,0.15,0.1,0.55,21,66.50969400237405,565.1724338531494,64,0.996830940246582,4083.01953125,36.36793879580273,3,4,17,0.0,0.067,0.15,0.0,0.2,0.1,0.55
496,frozen_mlp_ppo_seed3,0,NOOP,0.18252,-0.052269,0.178966,0,21,66.50969400237405,565.1724338531494,64,0.996830940246582,4083.01953125,36.36793879580273,3,4,17,0.0,0.067,0.15,0.0,0.2,0.1,0.55,21,79.328970619228,261.4398002624512,67,0.9544764276760728,4092.794921875,37.70472679418103,3,5,18,0.0,0.067,0.15,0.0,0.2,0.1,0.55
497,frozen_mlp_ppo_seed3,0,NOOP,0.174437,-0.052272,0.167274,0,21,79.328970619228,261.4398002624512,67,0.9544764276760728,4092.794921875,37.70472679418103,3,5,18,0.0,0.067,0.15,0.0,0.2,0.1,0.55,30,122.2577272709607,445.61266899108887,70,0.9159332275390625,4103.380859375,38.70050349509254,3,6,19,0.0,0.067,0.2,0.0,0.2,0.1,0.5
498,frozen_mlp_ppo_seed3,0,NOOP,0.167006,-0.052278,0.161131,0,30,122.2577272709607,445.61266899108887,70,0.9159332275390625,4103.380859375,38.70050349509254,3,6,19,0.0,0.067,0.2,0.0,0.2,0.1,0.5,36,149.27972001700462,385.00165939331055,73,0.8806562031785102,4114.42578125,39.4456126376966,3,7,20,0.0,0.067,0.25,0.0,0.2,0.1,0.45
499,frozen_mlp_ppo_seed3,1,COMPACT_32KB,0.561682,-0.097279,0.190765,0,36,149.27972001700462,385.00165939331055,73,0.8806562031785102,4114.42578125,39.4456126376966,3,7,20,0.0,0.067,0.25,0.0,0.2,0.1,0.45,48,186.1315562721655,201.77268981933594,52,1.2207216116098256,4062.5615234375,23.037980583008018,3,0,21,0.0,0.067,0.2,0.0,0.2,0.1,0.5
500,frozen_mlp_ppo_seed3,0,NOOP,0.193125,-0.052277,0.189056,1,48,186.1315562721655,201.77268981933594,52,1.2207216116098256,4062.5615234375,23.037980583008018,3,0,21,0.0,0.067,0.2,0.0,0.2,0.1,0.5,45,180.10133723160425,272.21012115478516,55,1.157533125443892,4074.5166015625,28.107726214730405,3,1,22,0.0,0.067,0.2,0.0,0.2,0.1,0.5
